STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       5688;2019041305;    3;   0.4;  85.0;eor
       5688;2019041306;    3;   0.8;  84.0;eor
       5688;2019041307;    3;   1.7;  79.0;eor
       5688;2019041308;    3;   2.8;  74.0;eor
       5688;2019041309;    3;   3.7;  75.0;eor
       5688;2019041310;    3;   4.3;  74.0;eor
       5688;2019041311;    3;   4.6;  73.0;eor
       5688;2019041312;    3;   4.6;  73.0;eor
       5688;2019041313;    3;   4.2;  71.0;eor
       5688;2019041314;    3;   5.4;  61.0;eor
       5688;2019041315;    3;   5.1;  64.0;eor
       5688;2019041316;    3;   3.8;  63.0;eor
       5688;2019041317;    3;   3.2;  64.0;eor
       5688;2019041318;    3;   1.9;  70.0;eor
       5688;2019041319;    3;   0.7;  76.0;eor
       5688;2019041320;    3;   0.2;  79.0;eor
       5688;2019041321;    3;   0.0;  80.0;eor
       5688;2019041322;    3;  -0.2;  83.0;eor
       5688;2019041323;    3;  -0.8;  90.0;eor
       5688;2019041400;    3;  -0.9;  90.0;eor
       5688;2019041401;    3;  -1.0;  93.0;eor
       5688;2019041402;    3;  -1.0;  94.0;eor
       5688;2019041403;    3;  -1.2;  93.0;eor
       5688;2019041404;    3;  -1.3;  91.0;eor
       5688;2019041405;    3;  -1.3;  90.0;eor
       5688;2019041406;    3;  -1.0;  90.0;eor
       5688;2019041407;    3;  -0.3;  88.0;eor
       5688;2019041408;    3;   0.0;  89.0;eor
       5688;2019041409;    3;   0.2;  91.0;eor
       5688;2019041410;    3;  -0.1;  93.0;eor
       5688;2019041411;    3;   0.9;  84.0;eor
       5688;2019041412;    3;   0.4;  94.0;eor
       5688;2019041413;    3;   1.6;  86.0;eor
       5688;2019041414;    3;   2.3;  86.0;eor
       5688;2019041415;    3;   1.5;  88.0;eor
       5688;2019041416;    3;   1.5;  88.0;eor
       5688;2019041417;    3;   1.8;  86.0;eor
       5688;2019041418;    3;   1.9;  82.0;eor
       5688;2019041419;    3;   2.1;  79.0;eor
       5688;2019041420;    3;   2.0;  77.0;eor
       5688;2019041421;    3;   1.9;  75.0;eor
       5688;2019041422;    3;   1.8;  73.0;eor
       5688;2019041423;    3;   1.5;  76.0;eor
       5688;2019041500;    3;   1.4;  74.0;eor
       5688;2019041501;    3;   0.7;  80.0;eor
       5688;2019041502;    3;   0.5;  83.0;eor
       5688;2019041503;    3;   0.4;  84.0;eor
       5688;2019041504;    3;   0.2;  86.0;eor
       5688;2019041505;    3;   0.1;  87.0;eor
       5688;2019041506;    3;   1.2;  84.0;eor
       5688;2019041507;    3;   2.7;  78.0;eor
       5688;2019041508;    3;   3.1;  81.0;eor
       5688;2019041509;    3;   4.2;  78.0;eor
       5688;2019041510;    3;   5.7;  73.0;eor
       5688;2019041511;    3;   6.8;  68.0;eor
       5688;2019041512;    3;   8.1;  66.0;eor
       5688;2019041513;    3;   9.6;  65.0;eor
       5688;2019041514;    3;  10.4;  59.0;eor
       5688;2019041515;    3;  11.1;  57.0;eor
       5688;2019041516;    3;  10.7;  57.0;eor
       5688;2019041517;    3;  10.3;  60.0;eor
       5688;2019041518;    3;   9.0;  65.0;eor
       5688;2019041519;    3;   7.5;  73.0;eor
       5688;2019041520;    3;   6.9;  75.0;eor
       5688;2019041521;    3;   6.4;  73.0;eor
       5688;2019041522;    3;   6.5;  68.0;eor
       5688;2019041523;    3;   5.9;  71.0;eor
       5688;2019041600;    3;   5.0;  76.0;eor
       5688;2019041601;    3;   6.2;  72.0;eor
       5688;2019041602;    3;   6.0;  74.0;eor
       5688;2019041603;    3;   5.6;  74.0;eor
       5688;2019041604;    3;   4.9;  76.0;eor
       5688;2019041605;    3;   5.5;  76.0;eor
       5688;2019041606;    3;   5.6;  79.0;eor
       5688;2019041607;    3;   8.7;  69.0;eor
       5688;2019041608;    3;  10.2;  54.0;eor
       5688;2019041609;    3;  10.7;  54.0;eor
       5688;2019041610;    3;  11.5;  51.0;eor
       5688;2019041611;    3;  11.5;  49.0;eor
       5688;2019041612;    3;  12.7;  48.0;eor
       5688;2019041613;    3;  12.3;  52.0;eor
       5688;2019041614;    3;  12.2;  48.0;eor
       5688;2019041615;    3;  11.9;  53.0;eor
       5688;2019041616;    3;  10.8;  53.0;eor
       5688;2019041617;    3;   9.7;  64.0;eor
       5688;2019041618;    3;   7.6;  87.0;eor
       5688;2019041619;    3;   6.8;  90.0;eor
       5688;2019041620;    3;   6.2;  92.0;eor
       5688;2019041621;    3;   6.2;  93.0;eor
       5688;2019041622;    3;   6.3;  93.0;eor
       5688;2019041623;    3;   6.2;  96.0;eor
       5688;2019041700;    3;   6.1;  99.0;eor
       5688;2019041701;    3;   6.1; 100.0;eor
       5688;2019041702;    3;   6.1; 100.0;eor
       5688;2019041703;    3;   6.1; 100.0;eor
       5688;2019041704;    3;   6.1; 100.0;eor
       5688;2019041705;    3;   6.1; 100.0;eor
       5688;2019041706;    3;   6.4; 100.0;eor
       5688;2019041707;    3;   7.0;  99.0;eor
       5688;2019041708;    3;   7.5;  98.0;eor
       5688;2019041709;    3;   8.0;  96.0;eor
       5688;2019041710;    3;   8.6;  89.0;eor
       5688;2019041711;    3;  10.7;  81.0;eor
       5688;2019041712;    3;  11.7;  78.0;eor
       5688;2019041713;    3;  12.4;  72.0;eor
       5688;2019041714;    3;  12.5;  65.0;eor
       5688;2019041715;    3;  13.1;  62.0;eor
       5688;2019041716;    3;  13.6;  56.0;eor
       5688;2019041717;    3;  13.0;  59.0;eor
       5688;2019041718;    3;  11.7;  64.0;eor
       5688;2019041719;    3;  10.1;  69.0;eor
       5688;2019041720;    3;  10.3;  69.0;eor
       5688;2019041721;    3;   9.1;  67.0;eor
       5688;2019041722;    3;   8.8;  54.0;eor
       5688;2019041723;    3;   8.4;  50.0;eor
       5688;2019041800;    3;   8.4;  48.0;eor
       5688;2019041801;    3;   7.8;  51.0;eor
       5688;2019041802;    3;   7.4;  51.0;eor
       5688;2019041803;    3;   7.4;  50.0;eor
       5688;2019041804;    3;   6.8;  54.0;eor
       5688;2019041805;    3;   6.7;  56.0;eor
       5688;2019041806;    3;   7.8;  58.0;eor
       5688;2019041807;    3;  10.7;  46.0;eor
       5688;2019041808;    3;  11.9;  47.0;eor
       5688;2019041809;    3;  12.8;  51.0;eor
       5688;2019041810;    3;  13.8;  49.0;eor
       5688;2019041811;    3;  14.7;  49.0;eor
       5688;2019041812;    3;  15.9;  45.0;eor
       5688;2019041813;    3;  16.6;  40.0;eor
       5688;2019041814;    3;  16.4;  30.0;eor
       5688;2019041815;    3;  17.1;  33.0;eor
       5688;2019041816;    3;  17.0;  31.0;eor
       5688;2019041817;    3;  16.3;  33.0;eor
       5688;2019041818;    3;  14.0;  39.0;eor
       5688;2019041819;    3;  13.0;  43.0;eor
       5688;2019041820;    3;  11.6;  56.0;eor
       5688;2019041821;    3;  11.3;  57.0;eor
       5688;2019041822;    3;  11.4;  54.0;eor
       5688;2019041823;    3;  10.6;  56.0;eor
       5688;2019041900;    3;  10.7;  55.0;eor
       5688;2019041901;    3;   9.9;  59.0;eor
       5688;2019041902;    3;   9.5;  60.0;eor
       5688;2019041903;    3;   9.3;  61.0;eor
       5688;2019041904;    3;   8.2;  66.0;eor
       5688;2019041905;    3;   9.0;  62.0;eor
       5688;2019041906;    3;   9.7;  66.0;eor
       5688;2019041907;    3;  12.8;  50.0;eor
       5688;2019041908;    3;  13.4;  50.0;eor
       5688;2019041909;    3;  14.4;  49.0;eor
       5688;2019041910;    3;  14.9;  48.0;eor
       5688;2019041911;    3;  16.2;  44.0;eor
       5688;2019041912;    3;  17.2;  43.0;eor
       5688;2019041913;    3;  18.2;  40.0;eor
       5688;2019041914;    3;  18.0;  37.0;eor
       5688;2019041915;    3;  18.2;  31.0;eor
       5688;2019041916;    3;  18.0;  32.0;eor
       5688;2019041917;    3;  17.3;  33.0;eor
       5688;2019041918;    3;  15.7;  39.0;eor
       5688;2019041919;    3;  14.4;  42.0;eor
       5688;2019041920;    3;  14.5;  38.0;eor
       5688;2019041921;    3;  13.0;  44.0;eor
       5688;2019041922;    3;  12.2;  49.0;eor
       5688;2019041923;    3;  12.1;  47.0;eor
       5688;2019042000;    3;  12.1;  45.0;eor
       5688;2019042001;    3;  12.0;  44.0;eor
       5688;2019042002;    3;  11.2;  45.0;eor
       5688;2019042003;    3;  10.9;  46.0;eor
       5688;2019042004;    3;  10.5;  47.0;eor
       5688;2019042005;    3;  10.0;  48.0;eor
       5688;2019042006;    3;  10.9;  49.0;eor
       5688;2019042007;    3;  14.2;  42.0;eor
       5688;2019042008;    3;  15.0;  41.0;eor
       5688;2019042009;    3;  16.4;  43.0;eor
       5688;2019042010;    3;  17.4;  36.0;eor
       5688;2019042011;    3;  18.0;  33.0;eor
       5688;2019042012;    3;  18.6;  34.0;eor
       5688;2019042013;    3;  18.3;  28.0;eor
       5688;2019042014;    3;  19.1;  30.0;eor
       5688;2019042015;    3;  19.1;  29.0;eor
       5688;2019042016;    3;  18.7;  30.0;eor
       5688;2019042017;    3;  17.7;  31.0;eor
       5688;2019042018;    3;  15.7;  33.0;eor
       5688;2019042019;    3;  13.9;  41.0;eor
       5688;2019042020;    3;  14.3;  39.0;eor
       5688;2019042021;    3;  13.2;  42.0;eor
       5688;2019042022;    3;  12.9;  39.0;eor
       5688;2019042023;    3;  12.4;  37.0;eor
       5688;2019042100;    3;  12.0;  36.0;eor
       5688;2019042101;    3;  11.5;  41.0;eor
       5688;2019042102;    3;  11.5;  41.0;eor
       5688;2019042103;    3;  10.9;  46.0;eor
       5688;2019042104;    3;  10.8;  48.0;eor
       5688;2019042105;    3;  10.6;  47.0;eor
       5688;2019042106;    3;  12.4;  41.0;eor
       5688;2019042107;    3;  12.6;  41.0;eor
       5688;2019042108;    3;  13.8;  40.0;eor
       5688;2019042109;    3;  14.8;  37.0;eor
       5688;2019042110;    3;  17.5;  29.0;eor
       5688;2019042111;    3;  18.3;  27.0;eor
       5688;2019042112;    3;  17.9;  26.0;eor
       5688;2019042113;    3;  18.1;  31.0;eor
       5688;2019042114;    3;  18.5;  28.0;eor
       5688;2019042115;    3;  18.2;  27.0;eor
       5688;2019042116;    3;  18.5;  27.0;eor
       5688;2019042117;    3;  17.8;  28.0;eor
       5688;2019042118;    3;  15.8;  37.0;eor
       5688;2019042119;    3;  14.6;  43.0;eor
       5688;2019042120;    3;  13.2;  46.0;eor
       5688;2019042121;    3;  13.4;  38.0;eor
       5688;2019042122;    3;  13.0;  35.0;eor
       5688;2019042123;    3;  12.0;  37.0;eor
       5688;2019042200;    3;  11.8;  38.0;eor
       5688;2019042201;    3;  12.0;  39.0;eor
       5688;2019042202;    3;  11.1;  43.0;eor
       5688;2019042203;    3;  10.7;  44.0;eor
       5688;2019042204;    3;  10.3;  45.0;eor
       5688;2019042205;    3;  11.3;  40.0;eor
       5688;2019042206;    3;  11.9;  43.0;eor
       5688;2019042207;    3;  13.6;  38.0;eor
       5688;2019042208;    3;  15.3;  36.0;eor
       5688;2019042209;    3;  16.4;  35.0;eor
       5688;2019042210;    3;  17.2;  30.0;eor
       5688;2019042211;    3;  17.8;  30.0;eor
       5688;2019042212;    3;  18.8;  28.0;eor
       5688;2019042213;    3;  18.6;  31.0;eor
       5688;2019042214;    3;  18.6;  33.0;eor
       5688;2019042215;    3;  18.6;  34.0;eor
       5688;2019042216;    3;  18.5;  35.0;eor
       5688;2019042217;    3;  18.3;  33.0;eor
       5688;2019042218;    3;  17.1;  37.0;eor
       5688;2019042219;    3;  15.7;  41.0;eor
       5688;2019042220;    3;  15.1;  43.0;eor
       5688;2019042221;    3;  14.3;  44.0;eor
       5688;2019042222;    3;  13.5;  46.0;eor
       5688;2019042223;    3;  13.1;  46.0;eor
       5688;2019042300;    3;  12.3;  48.0;eor
       5688;2019042301;    3;  12.1;  48.0;eor
       5688;2019042302;    3;  11.3;  51.0;eor
       5688;2019042303;    3;  10.8;  53.0;eor
       5688;2019042304;    3;  10.7;  54.0;eor
       5688;2019042305;    3;  10.4;  56.0;eor
       5688;2019042306;    3;  11.0;  53.0;eor
       5688;2019042307;    3;  12.3;  60.0;eor
       5688;2019042308;    3;  13.8;  57.0;eor
       5688;2019042309;    3;  15.5;  50.0;eor
       5688;2019042310;    3;  16.9;  50.0;eor
       5688;2019042311;    3;  17.1;  50.0;eor
       5688;2019042312;    3;  17.2;  46.0;eor
       5688;2019042313;    3;  18.0;  38.0;eor
       5688;2019042314;    3;  17.8;  41.0;eor
       5688;2019042315;    3;  19.3;  36.0;eor
       5688;2019042316;    3;  19.0;  37.0;eor
       5688;2019042317;    3;  18.7;  38.0;eor
       5688;2019042318;    3;  16.4;  44.0;eor
       5688;2019042319;    3;  15.6;  47.0;eor
       5688;2019042320;    3;  13.9;  52.0;eor
       5688;2019042321;    3;  13.9;  47.0;eor
       5688;2019042322;    3;  13.6;  46.0;eor
       5688;2019042323;    3;  13.3;  45.0;eor
       5688;2019042400;    3;  12.1;  50.0;eor
       5688;2019042401;    3;  13.0;  46.0;eor
       5688;2019042402;    3;  11.7;  51.0;eor
       5688;2019042403;    3;  10.5;  63.0;eor
       5688;2019042404;    3;  10.5;  68.0;eor
       5688;2019042405;    3;   9.9;  73.0;eor
       5688;2019042406;    3;  13.3;  64.0;eor
       5688;2019042407;    3;  15.1;  54.0;eor
       5688;2019042408;    3;  17.4;  46.0;eor
       5688;2019042409;    3;  18.1;  45.0;eor
       5688;2019042410;    3;  17.8;  40.0;eor
       5688;2019042411;    3;  18.6;  41.0;eor
       5688;2019042412;    3;  19.8;  40.0;eor
       5688;2019042413;    3;  19.2;  42.0;eor
       5688;2019042414;    3;  20.7;  33.0;eor
       5688;2019042415;    3;  12.1;  73.0;eor
       5688;2019042416;    3;   8.3;  81.0;eor
       5688;2019042417;    3;   5.9;  83.0;eor
       5688;2019042418;    3;   5.7;  85.0;eor
       5688;2019042419;    3;   5.8;  80.0;eor
       5688;2019042420;    3;   6.4;  68.0;eor
       5688;2019042421;    3;   5.8;  68.0;eor
       5688;2019042422;    3;   5.3;  71.0;eor
       5688;2019042423;    3;   4.8;  80.0;eor
       5688;2019042500;    3;   5.2;  80.0;eor
       5688;2019042501;    3;   5.7;  76.0;eor
       5688;2019042502;    3;   5.7;  76.0;eor
       5688;2019042503;    3;   7.1;  71.0;eor
       5688;2019042504;    3;   7.1;  69.0;eor
       5688;2019042505;    3;   8.0;  65.0;eor
       5688;2019042506;    3;  10.2;  58.0;eor
       5688;2019042507;    3;  12.7;  50.0;eor
       5688;2019042508;    3;  13.5;  48.0;eor
       5688;2019042509;    3;  15.7;  38.0;eor
       5688;2019042510;    3;  16.3;  38.0;eor
       5688;2019042511;    3;  17.8;  37.0;eor
       5688;2019042512;    3;  19.0;  38.0;eor
       5688;2019042513;    3;  19.0;  32.0;eor
       5688;2019042514;    3;  19.6;  28.0;eor
       5688;2019042515;    3;  18.1;  32.0;eor
       5688;2019042516;    3;  18.1;  33.0;eor
       5688;2019042517;    3;  17.0;  46.0;eor
       5688;2019042518;    3;  10.7;  73.0;eor
       5688;2019042519;    3;   8.0;  85.0;eor
       5688;2019042520;    3;   6.7;  88.0;eor
       5688;2019042521;    3;   5.2;  86.0;eor
       5688;2019042522;    3;   4.9;  88.0;eor
       5688;2019042523;    3;   4.5;  88.0;eor
       5688;2019042600;    3;   4.4;  90.0;eor
       5688;2019042601;    3;   4.3;  93.0;eor
       5688;2019042602;    3;   4.0;  94.0;eor
       5688;2019042603;    3;   4.1;  92.0;eor
       5688;2019042604;    3;   3.4;  93.0;eor
       5688;2019042605;    3;   3.0;  94.0;eor
       5688;2019042606;    3;   3.1;  93.0;eor
       5688;2019042607;    3;   3.0;  94.0;eor
       5688;2019042608;    3;   3.5;  91.0;eor
       5688;2019042609;    3;   3.8;  92.0;eor
       5688;2019042610;    3;   4.2;  93.0;eor
       5688;2019042611;    3;   4.2;  91.0;eor
       5688;2019042612;    3;   4.8;  87.0;eor
       5688;2019042613;    3;   5.3;  85.0;eor
       5688;2019042614;    3;   5.2;  92.0;eor
       5688;2019042615;    3;   5.6;  90.0;eor
       5688;2019042616;    3;   5.8;  89.0;eor
       5688;2019042617;    3;   5.6;  90.0;eor
       5688;2019042618;    3;   5.4;  94.0;eor
       5688;2019042619;    3;   4.9;  97.0;eor
       5688;2019042620;    3;   3.8;  95.0;eor
       5688;2019042621;    3;   3.1;  93.0;eor
       5688;2019042622;    3;   3.9;  93.0;eor
       5688;2019042623;    3;   3.6;  93.0;eor
       5688;2019042700;    3;   3.9;  93.0;eor
       5688;2019042701;    3;   4.2;  91.0;eor
       5688;2019042702;    3;   4.5;  93.0;eor
       5688;2019042703;    3;   4.1;  96.0;eor
       5688;2019042704;    3;   4.7;  96.0;eor
       5688;2019042705;    3;   5.0;  95.0;eor
       5688;2019042706;    3;   4.6;  97.0;eor
       5688;2019042707;    3;   4.2;  94.0;eor
       5688;2019042708;    3;   4.3;  94.0;eor
       5688;2019042709;    3;   5.4;  87.0;eor
       5688;2019042710;    3;   5.2;  89.0;eor
       5688;2019042711;    3;   6.5;  90.0;eor
       5688;2019042712;    3;   5.9;  93.0;eor
       5688;2019042713;    3;   6.4;  96.0;eor
       5688;2019042714;    3;   7.4;  90.0;eor
       5688;2019042715;    3;   5.2;  93.0;eor
       5688;2019042716;    3;   4.0;  88.0;eor
       5688;2019042717;    3;   4.2;  90.0;eor
       5688;2019042718;    3;   2.8;  86.0;eor
       5688;2019042719;    3;   2.5;  93.0;eor
       5688;2019042720;    3;   2.7;  94.0;eor
       5688;2019042721;    3;   2.6;  95.0;eor
       5688;2019042722;    3;   2.5;  92.0;eor
       5688;2019042723;    3;   2.2;  92.0;eor
       5688;2019042800;    3;   1.6;  92.0;eor
       5688;2019042801;    3;   1.6;  92.0;eor
       5688;2019042802;    3;   1.4;  93.0;eor
       5688;2019042803;    3;   0.4;  98.0;eor
       5688;2019042804;    3;   0.2;  98.0;eor
       5688;2019042805;    3;   0.3;  97.0;eor
       5688;2019042806;    3;   0.7;  95.0;eor
       5688;2019042807;    3;   0.4;  98.0;eor
       5688;2019042808;    3;   1.2;  97.0;eor
       5688;2019042809;    3;   3.0;  89.0;eor
       5688;2019042810;    3;   4.2;  82.0;eor
       5688;2019042811;    3;   4.5;  84.0;eor
       5688;2019042812;    3;   3.7;  88.0;eor
       5688;2019042813;    3;   5.2;  74.0;eor
       5688;2019042814;    3;   5.9;  73.0;eor
       5688;2019042815;    3;   4.6;  85.0;eor
       5688;2019042816;    3;   3.4;  88.0;eor
       5688;2019042817;    3;   4.8;  80.0;eor
       5688;2019042818;    3;   3.3;  89.0;eor
       5688;2019042819;    3;   1.7;  91.0;eor
       5688;2019042820;    3;   0.8;  92.0;eor
       5688;2019042821;    3;   1.0;  94.0;eor
       5688;2019042822;    3;   1.5;  90.0;eor
       5688;2019042823;    3;   1.5;  88.0;eor
       5688;2019042900;    3;   1.5;  88.0;eor
       5688;2019042901;    3;   2.1;  88.0;eor
       5688;2019042902;    3;   2.0;  90.0;eor
       5688;2019042903;    3;   1.2;  91.0;eor
       5688;2019042904;    3;   1.4;  89.0;eor
       5688;2019042905;    3;   2.0;  86.0;eor
       5688;2019042906;    3;   2.6;  84.0;eor
       5688;2019042907;    3;   5.1;  73.0;eor
       5688;2019042908;    3;   5.4;  72.0;eor
       5688;2019042909;    3;   5.3;  84.0;eor
       5688;2019042910;    3;   5.1;  81.0;eor
       5688;2019042911;    3;   5.3;  83.0;eor
       5688;2019042912;    3;   5.8;  78.0;eor
       5688;2019042913;    3;   5.5;  84.0;eor
       5688;2019042914;    3;   6.1;  85.0;eor
       5688;2019042915;    3;   6.2;  72.0;eor
       5688;2019042916;    3;   5.8;  78.0;eor
       5688;2019042917;    3;   6.4;  71.0;eor
       5688;2019042918;    3;   6.1;  72.0;eor
       5688;2019042919;    3;   5.3;  76.0;eor
       5688;2019042920;    3;   5.1;  79.0;eor
       5688;2019042921;    3;   5.0;  79.0;eor
