STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1792;2021081208;    3;  19.6;  76.0;eor
       1792;2021081209;    3;  22.1;  62.0;eor
       1792;2021081210;    3;  22.6;  58.0;eor
       1792;2021081211;    3;  23.5;  55.0;eor
       1792;2021081212;    3;  24.8;  48.0;eor
       1792;2021081213;    3;  25.1;  53.0;eor
       1792;2021081214;    3;  24.2;  55.0;eor
       1792;2021081215;    3;  24.6;  56.0;eor
       1792;2021081216;    3;  23.9;  59.0;eor
       1792;2021081217;    3;  23.9;  58.0;eor
       1792;2021081218;    3;  22.4;  69.0;eor
       1792;2021081219;    3;  20.0;  87.0;eor
       1792;2021081220;    3;  19.0;  89.0;eor
       1792;2021081221;    3;  18.3;  91.0;eor
       1792;2021081222;    3;  18.0;  95.0;eor
       1792;2021081223;    3;  17.4;  95.0;eor
       1792;2021081300;    3;  16.1;  98.0;eor
       1792;2021081301;    3;  15.0;  98.0;eor
       1792;2021081302;    3;  14.2;  99.0;eor
       1792;2021081303;    3;  13.5;  99.0;eor
       1792;2021081304;    3;  13.4;  98.0;eor
       1792;2021081305;    3;  13.6;  99.0;eor
       1792;2021081306;    3;  16.0;  98.0;eor
       1792;2021081307;    3;  19.4;  88.0;eor
       1792;2021081308;    3;  20.5;  82.0;eor
       1792;2021081309;    3;  21.2;  78.0;eor
       1792;2021081310;    3;  22.7;  69.0;eor
       1792;2021081311;    3;  23.5;  62.0;eor
       1792;2021081312;    3;  23.3;  65.0;eor
       1792;2021081313;    3;  22.2;  67.0;eor
       1792;2021081314;    3;  21.6;  61.0;eor
       1792;2021081315;    3;  22.0;  56.0;eor
       1792;2021081316;    3;  21.1;  60.0;eor
       1792;2021081317;    3;  20.2;  67.0;eor
       1792;2021081318;    3;  19.9;  67.0;eor
       1792;2021081319;    3;  18.3;  73.0;eor
       1792;2021081320;    3;  17.0;  79.0;eor
       1792;2021081321;    3;  14.7;  92.0;eor
       1792;2021081322;    3;  13.8;  94.0;eor
       1792;2021081323;    3;  12.3;  96.0;eor
       1792;2021081400;    3;  11.9;  98.0;eor
       1792;2021081401;    3;  11.7;  99.0;eor
       1792;2021081402;    3;  12.0;  98.0;eor
       1792;2021081403;    3;  13.1;  96.0;eor
       1792;2021081404;    3;  13.7;  92.0;eor
       1792;2021081405;    3;  14.2;  93.0;eor
       1792;2021081406;    3;  15.4;  90.0;eor
       1792;2021081407;    3;  16.7;  85.0;eor
       1792;2021081408;    3;  18.8;  75.0;eor
       1792;2021081409;    3;  20.7;  68.0;eor
       1792;2021081410;    3;  22.2;  63.0;eor
       1792;2021081411;    3;  21.1;  64.0;eor
       1792;2021081412;    3;  21.8;  66.0;eor
       1792;2021081413;    3;  22.6;  62.0;eor
       1792;2021081414;    3;  22.8;  62.0;eor
       1792;2021081415;    3;  22.0;  63.0;eor
       1792;2021081416;    3;  22.0;  62.0;eor
       1792;2021081417;    3;  21.7;  63.0;eor
       1792;2021081418;    3;  19.7;  64.0;eor
       1792;2021081419;    3;  17.7;  70.0;eor
       1792;2021081420;    3;  15.4;  85.0;eor
       1792;2021081421;    3;  13.3;  92.0;eor
       1792;2021081422;    3;  12.5;  95.0;eor
       1792;2021081423;    3;  12.3;  98.0;eor
       1792;2021081500;    3;  12.8;  97.0;eor
       1792;2021081501;    3;  13.2;  96.0;eor
       1792;2021081502;    3;  13.7;  95.0;eor
       1792;2021081503;    3;  13.6;  94.0;eor
       1792;2021081504;    3;  13.8;  94.0;eor
       1792;2021081505;    3;  13.9;  94.0;eor
       1792;2021081506;    3;  14.9;  93.0;eor
       1792;2021081507;    3;  17.3;  83.0;eor
       1792;2021081508;    3;  20.0;  75.0;eor
       1792;2021081509;    3;  21.2;  68.0;eor
       1792;2021081510;    3;  23.3;  60.0;eor
       1792;2021081511;    3;  23.6;  59.0;eor
       1792;2021081512;    3;  24.8;  54.0;eor
       1792;2021081513;    3;  25.1;  51.0;eor
       1792;2021081514;    3;  24.3;  56.0;eor
       1792;2021081515;    3;  24.3;  55.0;eor
       1792;2021081516;    3;  24.7;  52.0;eor
       1792;2021081517;    3;  23.8;  58.0;eor
       1792;2021081518;    3;  22.7;  61.0;eor
       1792;2021081519;    3;  21.4;  64.0;eor
       1792;2021081520;    3;  19.9;  71.0;eor
       1792;2021081521;    3;  18.4;  78.0;eor
       1792;2021081522;    3;  16.9;  90.0;eor
       1792;2021081523;    3;  15.6;  97.0;eor
       1792;2021081600;    3;  15.9;  93.0;eor
       1792;2021081601;    3;  16.0;  93.0;eor
       1792;2021081602;    3;  16.5;  90.0;eor
       1792;2021081603;    3;  16.0;  89.0;eor
       1792;2021081604;    3;  15.7;  90.0;eor
       1792;2021081605;    3;  15.9;  90.0;eor
       1792;2021081606;    3;  16.4;  89.0;eor
       1792;2021081607;    3;  16.8;  88.0;eor
       1792;2021081608;    3;  16.1;  96.0;eor
       1792;2021081609;    3;  16.6;  93.0;eor
       1792;2021081610;    3;  16.1;  84.0;eor
       1792;2021081611;    3;  17.1;  76.0;eor
       1792;2021081612;    3;  16.4;  82.0;eor
       1792;2021081613;    3;  14.8;  86.0;eor
       1792;2021081614;    3;  15.6;  76.0;eor
       1792;2021081615;    3;  16.7;  61.0;eor
       1792;2021081616;    3;  15.8;  63.0;eor
       1792;2021081617;    3;  16.0;  64.0;eor
       1792;2021081618;    3;  15.0;  64.0;eor
       1792;2021081619;    3;  13.7;  78.0;eor
       1792;2021081620;    3;  13.0;  90.0;eor
       1792;2021081621;    3;  13.2;  93.0;eor
       1792;2021081622;    3;  13.4;  94.0;eor
       1792;2021081623;    3;  13.5;  94.0;eor
       1792;2021081700;    3;  13.1;  92.0;eor
       1792;2021081701;    3;  12.8;  92.0;eor
       1792;2021081702;    3;  12.9;  87.0;eor
       1792;2021081703;    3;  12.9;  83.0;eor
       1792;2021081704;    3;  13.1;  83.0;eor
       1792;2021081705;    3;  12.6;  82.0;eor
       1792;2021081706;    3;  13.6;  79.0;eor
       1792;2021081707;    3;  14.5;  79.0;eor
       1792;2021081708;    3;  15.3;  79.0;eor
       1792;2021081709;    3;  16.4;  77.0;eor
       1792;2021081710;    3;  16.9;  74.0;eor
       1792;2021081711;    3;  17.3;  74.0;eor
       1792;2021081712;    3;  18.4;  70.0;eor
       1792;2021081713;    3;  17.2;  71.0;eor
       1792;2021081714;    3;  17.0;  71.0;eor
       1792;2021081715;    3;  16.8;  72.0;eor
       1792;2021081716;    3;  17.3;  72.0;eor
       1792;2021081717;    3;  16.7;  77.0;eor
       1792;2021081718;    3;  15.8;  78.0;eor
       1792;2021081719;    3;  14.9;  87.0;eor
       1792;2021081720;    3;  14.4;  92.0;eor
       1792;2021081721;    3;  14.0;  95.0;eor
       1792;2021081722;    3;  13.9;  96.0;eor
       1792;2021081723;    3;  14.3;  95.0;eor
       1792;2021081800;    3;  14.2;  95.0;eor
       1792;2021081801;    3;  14.5;  95.0;eor
       1792;2021081802;    3;  13.7;  95.0;eor
       1792;2021081803;    3;  13.7;  97.0;eor
       1792;2021081804;    3;  13.6;  97.0;eor
       1792;2021081805;    3;  14.1;  96.0;eor
       1792;2021081806;    3;  14.5;  92.0;eor
       1792;2021081807;    3;  15.0;  91.0;eor
       1792;2021081808;    3;  16.1;  85.0;eor
       1792;2021081809;    3;  16.9;  83.0;eor
       1792;2021081810;    3;  17.3;  80.0;eor
       1792;2021081811;    3;  18.1;  76.0;eor
       1792;2021081812;    3;  19.0;  72.0;eor
       1792;2021081813;    3;  19.0;  72.0;eor
       1792;2021081814;    3;  20.2;  67.0;eor
       1792;2021081815;    3;  19.6;  71.0;eor
       1792;2021081816;    3;  19.3;  72.0;eor
       1792;2021081817;    3;  19.1;  71.0;eor
       1792;2021081818;    3;  18.0;  72.0;eor
       1792;2021081819;    3;  16.9;  75.0;eor
       1792;2021081820;    3;  16.6;  79.0;eor
       1792;2021081821;    3;  16.4;  82.0;eor
       1792;2021081822;    3;  15.3;  91.0;eor
       1792;2021081823;    3;  15.2;  92.0;eor
       1792;2021081900;    3;  15.2;  94.0;eor
       1792;2021081901;    3;  15.4;  91.0;eor
       1792;2021081902;    3;  15.6;  89.0;eor
       1792;2021081903;    3;  15.9;  86.0;eor
       1792;2021081904;    3;  15.8;  86.0;eor
       1792;2021081905;    3;  15.5;  90.0;eor
       1792;2021081906;    3;  15.5;  93.0;eor
       1792;2021081907;    3;  15.8;  93.0;eor
       1792;2021081908;    3;  15.7;  97.0;eor
       1792;2021081909;    3;  16.3;  97.0;eor
       1792;2021081910;    3;  17.1;  94.0;eor
       1792;2021081911;    3;  17.8;  90.0;eor
       1792;2021081912;    3;  18.4;  85.0;eor
       1792;2021081913;    3;  17.9;  88.0;eor
       1792;2021081914;    3;  17.8;  89.0;eor
       1792;2021081915;    3;  16.9;  96.0;eor
       1792;2021081916;    3;  17.0;  95.0;eor
       1792;2021081917;    3;  16.0;  95.0;eor
       1792;2021081918;    3;  15.8;  96.0;eor
       1792;2021081919;    3;  15.6;  97.0;eor
       1792;2021081920;    3;  15.6;  98.0;eor
       1792;2021081921;    3;  15.4;  99.0;eor
       1792;2021081922;    3;  14.9;  98.0;eor
       1792;2021081923;    3;  14.8;  99.0;eor
       1792;2021082000;    3;  14.9;  98.0;eor
       1792;2021082001;    3;  14.8;  97.0;eor
       1792;2021082002;    3;  14.8;  98.0;eor
       1792;2021082003;    3;  14.5;  98.0;eor
       1792;2021082004;    3;  13.4;  99.0;eor
       1792;2021082005;    3;  13.8;  98.0;eor
       1792;2021082006;    3;  14.5;  96.0;eor
       1792;2021082007;    3;  14.8;  96.0;eor
       1792;2021082008;    3;  16.0;  93.0;eor
       1792;2021082009;    3;  17.3;  89.0;eor
       1792;2021082010;    3;  17.5;  88.0;eor
       1792;2021082011;    3;  18.3;  85.0;eor
       1792;2021082012;    3;  19.5;  83.0;eor
       1792;2021082013;    3;  20.6;  75.0;eor
       1792;2021082014;    3;  19.9;  78.0;eor
       1792;2021082015;    3;  20.1;  75.0;eor
       1792;2021082016;    3;  20.4;  80.0;eor
       1792;2021082017;    3;  20.3;  79.0;eor
       1792;2021082018;    3;  19.2;  82.0;eor
       1792;2021082019;    3;  17.4;  91.0;eor
       1792;2021082020;    3;  16.0;  96.0;eor
       1792;2021082021;    3;  15.3;  98.0;eor
       1792;2021082022;    3;  15.2;  98.0;eor
       1792;2021082023;    3;  15.3;  99.0;eor
       1792;2021082100;    3;  14.3;  98.0;eor
       1792;2021082101;    3;  14.3;  99.0;eor
       1792;2021082102;    3;  13.9;  99.0;eor
       1792;2021082103;    3;  14.1; 100.0;eor
       1792;2021082104;    3;  13.6;  99.0;eor
       1792;2021082105;    3;  13.7; 100.0;eor
       1792;2021082106;    3;  14.3; 100.0;eor
       1792;2021082107;    3;  15.1; 100.0;eor
       1792;2021082108;    3;  16.5;  98.0;eor
       1792;2021082109;    3;  17.9;  90.0;eor
       1792;2021082110;    3;  19.9;  82.0;eor
       1792;2021082111;    3;  21.8;  64.0;eor
       1792;2021082112;    3;  22.4;  61.0;eor
       1792;2021082113;    3;  23.5;  57.0;eor
       1792;2021082114;    3;  23.2;  56.0;eor
       1792;2021082115;    3;  23.5;  58.0;eor
       1792;2021082116;    3;  22.8;  64.0;eor
       1792;2021082117;    3;  21.8;  73.0;eor
       1792;2021082118;    3;  20.6;  82.0;eor
       1792;2021082119;    3;  18.8;  90.0;eor
       1792;2021082120;    3;  18.4;  91.0;eor
       1792;2021082121;    3;  17.6;  93.0;eor
       1792;2021082122;    3;  17.1;  94.0;eor
       1792;2021082123;    3;  17.0;  94.0;eor
       1792;2021082200;    3;  16.6;  96.0;eor
       1792;2021082201;    3;  16.5;  96.0;eor
       1792;2021082202;    3;  17.0;  93.0;eor
       1792;2021082203;    3;  16.8;  97.0;eor
       1792;2021082204;    3;  16.7;  99.0;eor
       1792;2021082205;    3;  16.6;  98.0;eor
       1792;2021082206;    3;  16.9;  99.0;eor
       1792;2021082207;    3;  17.2;  98.0;eor
       1792;2021082208;    3;  17.7;  98.0;eor
       1792;2021082209;    3;  17.9;  93.0;eor
       1792;2021082210;    3;  20.3;  82.0;eor
       1792;2021082211;    3;  19.1;  87.0;eor
       1792;2021082212;    3;  20.9;  81.0;eor
       1792;2021082213;    3;  19.3;  91.0;eor
       1792;2021082214;    3;  22.9;  70.0;eor
       1792;2021082215;    3;  21.7;  71.0;eor
       1792;2021082216;    3;  20.1;  77.0;eor
       1792;2021082217;    3;  21.5;  73.0;eor
       1792;2021082218;    3;  19.7;  85.0;eor
       1792;2021082219;    3;  17.3;  94.0;eor
       1792;2021082220;    3;  16.7;  94.0;eor
       1792;2021082221;    3;  16.6;  96.0;eor
       1792;2021082222;    3;  17.2;  97.0;eor
       1792;2021082223;    3;  16.8;  96.0;eor
       1792;2021082300;    3;  16.4;  96.0;eor
       1792;2021082301;    3;  15.8;  97.0;eor
       1792;2021082302;    3;  15.6;  93.0;eor
       1792;2021082303;    3;  15.3;  94.0;eor
       1792;2021082304;    3;  15.1;  95.0;eor
       1792;2021082305;    3;  15.2;  95.0;eor
       1792;2021082306;    3;  16.3;  90.0;eor
       1792;2021082307;    3;  17.0;  85.0;eor
       1792;2021082308;    3;  17.9;  81.0;eor
       1792;2021082309;    3;  19.0;  71.0;eor
       1792;2021082310;    3;  20.6;  70.0;eor
       1792;2021082311;    3;  21.2;  63.0;eor
       1792;2021082312;    3;  21.9;  62.0;eor
       1792;2021082313;    3;  22.4;  59.0;eor
       1792;2021082314;    3;  22.1;  54.0;eor
       1792;2021082315;    3;  22.7;  53.0;eor
       1792;2021082316;    3;  22.2;  52.0;eor
       1792;2021082317;    3;  21.1;  55.0;eor
       1792;2021082318;    3;  19.6;  63.0;eor
       1792;2021082319;    3;  17.0;  76.0;eor
       1792;2021082320;    3;  16.5;  77.0;eor
       1792;2021082321;    3;  15.3;  84.0;eor
       1792;2021082322;    3;  14.3;  86.0;eor
       1792;2021082323;    3;  13.7;  90.0;eor
       1792;2021082400;    3;  13.6;  91.0;eor
       1792;2021082401;    3;  13.0;  95.0;eor
       1792;2021082402;    3;  12.4;  98.0;eor
       1792;2021082403;    3;  11.9;  99.0;eor
       1792;2021082404;    3;  11.3;  99.0;eor
       1792;2021082405;    3;  11.1; 100.0;eor
       1792;2021082406;    3;  13.2;  99.0;eor
       1792;2021082407;    3;  15.3;  86.0;eor
       1792;2021082408;    3;  17.7;  76.0;eor
       1792;2021082409;    3;  19.0;  62.0;eor
       1792;2021082410;    3;  20.3;  57.0;eor
       1792;2021082411;    3;  21.2;  53.0;eor
       1792;2021082412;    3;  21.8;  52.0;eor
       1792;2021082413;    3;  22.5;  49.0;eor
       1792;2021082414;    3;  22.4;  45.0;eor
       1792;2021082415;    3;  22.3;  46.0;eor
       1792;2021082416;    3;  21.9;  48.0;eor
       1792;2021082417;    3;  20.6;  52.0;eor
       1792;2021082418;    3;  17.9;  65.0;eor
       1792;2021082419;    3;  14.9;  82.0;eor
       1792;2021082420;    3;  13.2;  87.0;eor
       1792;2021082421;    3;  13.6;  88.0;eor
       1792;2021082422;    3;  12.3;  92.0;eor
       1792;2021082423;    3;  12.3;  93.0;eor
       1792;2021082500;    3;  11.6;  95.0;eor
       1792;2021082501;    3;  10.8;  95.0;eor
       1792;2021082502;    3;  10.3;  96.0;eor
       1792;2021082503;    3;   9.6;  97.0;eor
       1792;2021082504;    3;   9.1;  98.0;eor
       1792;2021082505;    3;   9.8;  99.0;eor
       1792;2021082506;    3;  11.1; 100.0;eor
       1792;2021082507;    3;  14.1;  99.0;eor
       1792;2021082508;    3;  16.1;  89.0;eor
       1792;2021082509;    3;  18.0;  76.0;eor
       1792;2021082510;    3;  19.5;  68.0;eor
       1792;2021082511;    3;  19.7;  63.0;eor
       1792;2021082512;    3;  19.5;  63.0;eor
       1792;2021082513;    3;  19.1;  67.0;eor
       1792;2021082514;    3;  20.4;  61.0;eor
       1792;2021082515;    3;  18.5;  72.0;eor
       1792;2021082516;    3;  17.4;  75.0;eor
       1792;2021082517;    3;  16.4;  86.0;eor
       1792;2021082518;    3;  15.6;  95.0;eor
       1792;2021082519;    3;  15.4;  95.0;eor
       1792;2021082520;    3;  15.1;  99.0;eor
       1792;2021082521;    3;  15.3;  99.0;eor
       1792;2021082522;    3;  15.3;  97.0;eor
       1792;2021082523;    3;  15.0;  94.0;eor
       1792;2021082600;    3;  14.4;  93.0;eor
       1792;2021082601;    3;  14.1;  91.0;eor
       1792;2021082602;    3;  13.9;  91.0;eor
       1792;2021082603;    3;  13.7;  92.0;eor
       1792;2021082604;    3;  13.5;  93.0;eor
       1792;2021082605;    3;  13.4;  94.0;eor
       1792;2021082606;    3;  13.9;  92.0;eor
       1792;2021082607;    3;  15.4;  86.0;eor
       1792;2021082608;    3;  16.9;  83.0;eor
       1792;2021082609;    3;  18.1;  76.0;eor
       1792;2021082610;    3;  20.0;  68.0;eor
       1792;2021082611;    3;  20.8;  66.0;eor
       1792;2021082612;    3;  19.3;  65.0;eor
       1792;2021082613;    3;  20.7;  56.0;eor
       1792;2021082614;    3;  20.0;  52.0;eor
       1792;2021082615;    3;  19.8;  48.0;eor
       1792;2021082616;    3;  19.2;  56.0;eor
       1792;2021082617;    3;  16.9;  64.0;eor
       1792;2021082618;    3;  15.7;  70.0;eor
       1792;2021082619;    3;  14.6;  78.0;eor
       1792;2021082620;    3;  15.1;  75.0;eor
       1792;2021082621;    3;  14.6;  79.0;eor
       1792;2021082622;    3;  13.9;  88.0;eor
       1792;2021082623;    3;  13.5;  90.0;eor
       1792;2021082700;    3;  13.1;  91.0;eor
       1792;2021082701;    3;  13.0;  94.0;eor
       1792;2021082702;    3;  12.7;  94.0;eor
       1792;2021082703;    3;  12.7;  96.0;eor
       1792;2021082704;    3;  12.6;  95.0;eor
       1792;2021082705;    3;  12.8;  95.0;eor
       1792;2021082706;    3;  13.6;  96.0;eor
       1792;2021082707;    3;  14.6;  91.0;eor
       1792;2021082708;    3;  16.4;  85.0;eor
       1792;2021082709;    3;  16.9;  78.0;eor
       1792;2021082710;    3;  18.2;  72.0;eor
       1792;2021082711;    3;  18.5;  70.0;eor
       1792;2021082712;    3;  19.0;  68.0;eor
       1792;2021082713;    3;  18.9;  69.0;eor
       1792;2021082714;    3;  18.1;  71.0;eor
       1792;2021082715;    3;  17.8;  76.0;eor
       1792;2021082716;    3;  19.5;  66.0;eor
       1792;2021082717;    3;  17.9;  74.0;eor
       1792;2021082718;    3;  17.3;  76.0;eor
       1792;2021082719;    3;  16.1;  83.0;eor
       1792;2021082720;    3;  15.0;  90.0;eor
       1792;2021082721;    3;  14.5;  93.0;eor
       1792;2021082722;    3;  14.6;  93.0;eor
       1792;2021082723;    3;  14.1;  95.0;eor
       1792;2021082800;    3;  13.9;  97.0;eor
       1792;2021082801;    3;  14.1;  96.0;eor
       1792;2021082802;    3;  14.7;  98.0;eor
       1792;2021082803;    3;  14.9;  97.0;eor
       1792;2021082804;    3;  14.8;  97.0;eor
       1792;2021082805;    3;  14.6;  96.0;eor
       1792;2021082806;    3;  15.1;  95.0;eor
       1792;2021082807;    3;  15.2;  96.0;eor
       1792;2021082808;    3;  15.5;  96.0;eor
       1792;2021082809;    3;  15.9;  92.0;eor
       1792;2021082810;    3;  16.3;  88.0;eor
       1792;2021082811;    3;  17.2;  83.0;eor
       1792;2021082812;    3;  17.6;  81.0;eor
       1792;2021082813;    3;  19.2;  78.0;eor
       1792;2021082814;    3;  17.5;  80.0;eor
       1792;2021082815;    3;  17.7;  78.0;eor
       1792;2021082816;    3;  16.5;  83.0;eor
       1792;2021082817;    3;  15.5;  91.0;eor
       1792;2021082818;    3;  15.2;  93.0;eor
       1792;2021082819;    3;  15.3;  89.0;eor
       1792;2021082820;    3;  15.0;  91.0;eor
       1792;2021082821;    3;  14.9;  89.0;eor
       1792;2021082822;    3;  15.0;  88.0;eor
       1792;2021082823;    3;  15.0;  90.0;eor
