STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
      15207;2022011707;    3;   4.1;  72.0;eor
      15207;2022011708;    3;   4.0;  72.0;eor
      15207;2022011709;    3;   4.2;  75.0;eor
      15207;2022011710;    3;   4.1;  85.0;eor
      15207;2022011711;    3;   4.2;  90.0;eor
      15207;2022011712;    3;   4.8;  86.0;eor
      15207;2022011713;    3;   4.8;  89.0;eor
      15207;2022011714;    3;   5.1;  89.0;eor
      15207;2022011715;    3;   5.4;  88.0;eor
      15207;2022011716;    3;   5.5;  88.0;eor
      15207;2022011717;    3;   5.8;  86.0;eor
      15207;2022011718;    3;   5.5;  81.0;eor
      15207;2022011719;    3;   4.9;  79.0;eor
      15207;2022011720;    3;   4.2;  85.0;eor
      15207;2022011721;    3;   4.1;  82.0;eor
      15207;2022011722;    3;   3.8;  86.0;eor
      15207;2022011723;    3;   3.9;  82.0;eor
      15207;2022011800;    3;   3.5;  87.0;eor
      15207;2022011801;    3;   3.8;  87.0;eor
      15207;2022011802;    3;   3.7;  87.0;eor
      15207;2022011803;    3;   3.8;  87.0;eor
      15207;2022011804;    3;   3.7;  88.0;eor
      15207;2022011805;    3;   3.8;  89.0;eor
      15207;2022011806;    3;   3.6;  93.0;eor
      15207;2022011807;    3;   3.9;  91.0;eor
      15207;2022011808;    3;   4.0;  90.0;eor
      15207;2022011809;    3;   4.3;  90.0;eor
      15207;2022011810;    3;   4.7;  89.0;eor
      15207;2022011811;    3;   5.0;  87.0;eor
      15207;2022011812;    3;   5.1;  86.0;eor
      15207;2022011813;    3;   5.3;  83.0;eor
      15207;2022011814;    3;   5.3;  84.0;eor
      15207;2022011815;    3;   5.4;  83.0;eor
      15207;2022011816;    3;   5.0;  81.0;eor
      15207;2022011817;    3;   4.7;  83.0;eor
      15207;2022011818;    3;   4.2;  88.0;eor
      15207;2022011819;    3;   4.2;  86.0;eor
      15207;2022011820;    3;   4.1;  83.0;eor
      15207;2022011821;    3;   4.0;  85.0;eor
      15207;2022011822;    3;   4.0;  85.0;eor
      15207;2022011823;    3;   3.5;  84.0;eor
      15207;2022011900;    3;   2.6;  86.0;eor
      15207;2022011901;    3;   1.8;  90.0;eor
      15207;2022011902;    3;   2.2;  87.0;eor
      15207;2022011903;    3;   2.5;  86.0;eor
      15207;2022011904;    3;   2.2;  88.0;eor
      15207;2022011905;    3;   1.8;  88.0;eor
      15207;2022011906;    3;   1.6;  88.0;eor
      15207;2022011907;    3;   1.7;  86.0;eor
      15207;2022011908;    3;   1.5;  86.0;eor
      15207;2022011909;    3;   1.6;  84.0;eor
      15207;2022011910;    3;   1.7;  82.0;eor
      15207;2022011911;    3;   2.0;  79.0;eor
      15207;2022011912;    3;   2.1;  78.0;eor
      15207;2022011913;    3;   2.3;  78.0;eor
      15207;2022011914;    3;   2.4;  77.0;eor
      15207;2022011915;    3;   2.2;  78.0;eor
      15207;2022011916;    3;   1.9;  80.0;eor
      15207;2022011917;    3;   1.9;  80.0;eor
      15207;2022011918;    3;   1.9;  80.0;eor
      15207;2022011919;    3;   1.3;  88.0;eor
      15207;2022011920;    3;   1.4;  90.0;eor
      15207;2022011921;    3;   2.0;  90.0;eor
      15207;2022011922;    3;   2.4;  89.0;eor
      15207;2022011923;    3;   3.1;  88.0;eor
      15207;2022012000;    3;   2.9;  86.0;eor
      15207;2022012001;    3;   2.1;  85.0;eor
      15207;2022012002;    3;   2.4;  81.0;eor
      15207;2022012003;    3;   2.3;  83.0;eor
      15207;2022012004;    3;   2.7;  81.0;eor
      15207;2022012005;    3;   2.5;  84.0;eor
      15207;2022012006;    3;   2.3;  82.0;eor
      15207;2022012007;    3;   0.2;  82.0;eor
      15207;2022012008;    3;   0.9;  76.0;eor
      15207;2022012009;    3;   0.8;  77.0;eor
      15207;2022012010;    3;   0.0;  83.0;eor
      15207;2022012011;    3;   0.9;  75.0;eor
      15207;2022012012;    3;   1.0;  75.0;eor
      15207;2022012013;    3;   0.4;  78.0;eor
      15207;2022012014;    3;   0.8;  77.0;eor
      15207;2022012015;    3;   0.3;  80.0;eor
      15207;2022012016;    3;   0.2;  83.0;eor
      15207;2022012017;    3;  -0.3;  88.0;eor
      15207;2022012018;    3;   0.0;  82.0;eor
      15207;2022012019;    3;   0.3;  75.0;eor
      15207;2022012020;    3;   0.2;  74.0;eor
      15207;2022012021;    3;  -0.1;  78.0;eor
      15207;2022012022;    3;   0.1;  75.0;eor
      15207;2022012023;    3;  -0.1;  77.0;eor
      15207;2022012100;    3;  -0.3;  77.0;eor
      15207;2022012101;    3;  -0.8;  80.0;eor
      15207;2022012102;    3;  -0.5;  81.0;eor
      15207;2022012103;    3;  -0.5;  81.0;eor
      15207;2022012104;    3;  -0.5;  83.0;eor
      15207;2022012105;    3;  -0.4;  84.0;eor
      15207;2022012106;    3;  -0.2;  83.0;eor
      15207;2022012107;    3;   0.1;  83.0;eor
      15207;2022012108;    3;   0.1;  84.0;eor
      15207;2022012109;    3;   0.4;  85.0;eor
      15207;2022012110;    3;   0.6;  87.0;eor
      15207;2022012111;    3;   0.8;  89.0;eor
      15207;2022012112;    3;   1.6;  84.0;eor
      15207;2022012113;    3;   1.5;  86.0;eor
      15207;2022012114;    3;   1.7;  86.0;eor
      15207;2022012115;    3;   1.9;  87.0;eor
      15207;2022012116;    3;   2.1;  86.0;eor
      15207;2022012117;    3;   1.7;  89.0;eor
      15207;2022012118;    3;   1.7;  91.0;eor
      15207;2022012119;    3;   2.2;  94.0;eor
      15207;2022012120;    3;   3.2;  91.0;eor
      15207;2022012121;    3;   3.4;  90.0;eor
      15207;2022012122;    3;   3.3;  91.0;eor
      15207;2022012123;    3;   3.4;  91.0;eor
      15207;2022012200;    3;   3.5;  90.0;eor
      15207;2022012201;    3;   3.4;  89.0;eor
      15207;2022012202;    3;   3.4;  89.0;eor
      15207;2022012203;    3;   3.4;  88.0;eor
      15207;2022012204;    3;   3.6;  90.0;eor
      15207;2022012205;    3;   3.7;  92.0;eor
      15207;2022012206;    3;   3.9;  91.0;eor
      15207;2022012207;    3;   4.0;  92.0;eor
      15207;2022012208;    3;   4.0;  93.0;eor
      15207;2022012209;    3;   4.1;  93.0;eor
      15207;2022012210;    3;   4.4;  91.0;eor
      15207;2022012211;    3;   4.7;  88.0;eor
      15207;2022012212;    3;   4.8;  90.0;eor
      15207;2022012213;    3;   4.9;  88.0;eor
      15207;2022012214;    3;   5.2;  83.0;eor
      15207;2022012215;    3;   4.7;  86.0;eor
      15207;2022012216;    3;   4.3;  85.0;eor
      15207;2022012217;    3;   4.2;  87.0;eor
      15207;2022012218;    3;   4.0;  89.0;eor
      15207;2022012219;    3;   3.9;  92.0;eor
      15207;2022012220;    3;   3.9;  91.0;eor
      15207;2022012221;    3;   3.9;  90.0;eor
      15207;2022012222;    3;   3.7;  89.0;eor
      15207;2022012223;    3;   3.7;  85.0;eor
      15207;2022012300;    3;   3.4;  88.0;eor
      15207;2022012301;    3;   3.2;  89.0;eor
      15207;2022012302;    3;   3.2;  89.0;eor
      15207;2022012303;    3;   3.2;  87.0;eor
      15207;2022012304;    3;   3.0;  90.0;eor
      15207;2022012305;    3;   2.9;  89.0;eor
      15207;2022012306;    3;   2.8;  91.0;eor
      15207;2022012307;    3;   2.7;  90.0;eor
      15207;2022012308;    3;   2.9;  87.0;eor
      15207;2022012309;    3;   3.2;  87.0;eor
      15207;2022012310;    3;   3.8;  84.0;eor
      15207;2022012311;    3;   4.1;  82.0;eor
      15207;2022012312;    3;   4.4;  80.0;eor
      15207;2022012313;    3;   4.5;  77.0;eor
      15207;2022012314;    3;   4.5;  81.0;eor
      15207;2022012315;    3;   4.4;  80.0;eor
      15207;2022012316;    3;   4.1;  85.0;eor
      15207;2022012317;    3;   4.0;  86.0;eor
      15207;2022012318;    3;   3.8;  87.0;eor
      15207;2022012319;    3;   3.5;  89.0;eor
      15207;2022012320;    3;   3.6;  89.0;eor
      15207;2022012321;    3;   3.4;  91.0;eor
      15207;2022012322;    3;   3.3;  94.0;eor
      15207;2022012323;    3;   3.1;  95.0;eor
      15207;2022012400;    3;   3.1;  95.0;eor
      15207;2022012401;    3;   3.1;  97.0;eor
      15207;2022012402;    3;   3.1;  96.0;eor
      15207;2022012403;    3;   3.2;  94.0;eor
      15207;2022012404;    3;   3.4;  91.0;eor
      15207;2022012405;    3;   3.5;  89.0;eor
      15207;2022012406;    3;   3.2;  92.0;eor
      15207;2022012407;    3;   3.3;  91.0;eor
      15207;2022012408;    3;   3.2;  87.0;eor
      15207;2022012409;    3;   3.2;  87.0;eor
      15207;2022012410;    3;   3.1;  88.0;eor
      15207;2022012411;    3;   3.1;  88.0;eor
      15207;2022012412;    3;   3.0;  87.0;eor
      15207;2022012413;    3;   2.9;  88.0;eor
      15207;2022012414;    3;   2.8;  88.0;eor
      15207;2022012415;    3;   2.7;  87.0;eor
      15207;2022012416;    3;   2.6;  86.0;eor
      15207;2022012417;    3;   2.5;  86.0;eor
      15207;2022012418;    3;   2.5;  87.0;eor
      15207;2022012419;    3;   2.4;  86.0;eor
      15207;2022012420;    3;   2.2;  88.0;eor
      15207;2022012421;    3;   1.9;  89.0;eor
      15207;2022012422;    3;   1.7;  91.0;eor
      15207;2022012423;    3;   1.6;  90.0;eor
      15207;2022012500;    3;   1.3;  92.0;eor
      15207;2022012501;    3;   1.4;  92.0;eor
      15207;2022012502;    3;   1.0;  93.0;eor
      15207;2022012503;    3;   0.8;  93.0;eor
      15207;2022012504;    3;   0.6;  93.0;eor
      15207;2022012505;    3;   0.5;  95.0;eor
      15207;2022012506;    3;   0.4;  96.0;eor
      15207;2022012507;    3;   0.2;  93.0;eor
      15207;2022012508;    3;   0.1;  91.0;eor
      15207;2022012509;    3;   0.4;  91.0;eor
      15207;2022012510;    3;   0.6;  87.0;eor
      15207;2022012511;    3;   0.7;  89.0;eor
      15207;2022012512;    3;   0.6;  87.0;eor
      15207;2022012513;    3;   0.5;  86.0;eor
      15207;2022012514;    3;   0.5;  88.0;eor
      15207;2022012515;    3;   0.5;  88.0;eor
      15207;2022012516;    3;   0.4;  88.0;eor
      15207;2022012517;    3;   0.2;  88.0;eor
      15207;2022012518;    3;   0.1;  91.0;eor
      15207;2022012519;    3;   0.0;  91.0;eor
      15207;2022012520;    3;   0.0;  91.0;eor
      15207;2022012521;    3;   0.0;  90.0;eor
      15207;2022012522;    3;  -0.1;  90.0;eor
      15207;2022012523;    3;  -0.5;  91.0;eor
      15207;2022012600;    3;  -0.6;  91.0;eor
      15207;2022012601;    3;  -0.6;  90.0;eor
      15207;2022012602;    3;  -0.5;  91.0;eor
      15207;2022012603;    3;  -0.6;  88.0;eor
      15207;2022012604;    3;  -0.6;  88.0;eor
      15207;2022012605;    3;  -0.6;  89.0;eor
      15207;2022012606;    3;  -0.7;  88.0;eor
      15207;2022012607;    3;  -0.8;  87.0;eor
      15207;2022012608;    3;  -0.9;  87.0;eor
      15207;2022012609;    3;  -1.0;  87.0;eor
      15207;2022012610;    3;  -0.8;  84.0;eor
      15207;2022012611;    3;  -0.6;  85.0;eor
      15207;2022012612;    3;  -0.1;  83.0;eor
      15207;2022012613;    3;   0.1;  87.0;eor
      15207;2022012614;    3;   0.4;  85.0;eor
      15207;2022012615;    3;   0.7;  84.0;eor
      15207;2022012616;    3;   1.0;  83.0;eor
      15207;2022012617;    3;   0.9;  84.0;eor
      15207;2022012618;    3;   0.8;  84.0;eor
      15207;2022012619;    3;   0.8;  84.0;eor
      15207;2022012620;    3;   0.7;  88.0;eor
      15207;2022012621;    3;   0.7;  88.0;eor
      15207;2022012622;    3;   0.9;  84.0;eor
      15207;2022012623;    3;   0.9;  85.0;eor
      15207;2022012700;    3;   0.9;  85.0;eor
      15207;2022012701;    3;   1.0;  84.0;eor
      15207;2022012702;    3;   0.9;  83.0;eor
      15207;2022012703;    3;   0.9;  82.0;eor
      15207;2022012704;    3;   0.8;  82.0;eor
      15207;2022012705;    3;   0.7;  82.0;eor
      15207;2022012706;    3;   0.5;  81.0;eor
      15207;2022012707;    3;   0.5;  80.0;eor
      15207;2022012708;    3;   1.0;  81.0;eor
      15207;2022012709;    3;   1.3;  83.0;eor
      15207;2022012710;    3;   2.5;  82.0;eor
      15207;2022012711;    3;   2.0;  88.0;eor
      15207;2022012712;    3;   2.9;  89.0;eor
      15207;2022012713;    3;   3.6;  88.0;eor
      15207;2022012714;    3;   3.9;  88.0;eor
      15207;2022012715;    3;   4.1;  89.0;eor
      15207;2022012716;    3;   4.4;  88.0;eor
      15207;2022012717;    3;   4.7;  89.0;eor
      15207;2022012718;    3;   6.0;  78.0;eor
      15207;2022012719;    3;   4.9;  81.0;eor
      15207;2022012720;    3;   4.8;  80.0;eor
      15207;2022012721;    3;   4.6;  76.0;eor
      15207;2022012722;    3;   4.1;  79.0;eor
      15207;2022012723;    3;   4.0;  76.0;eor
      15207;2022012800;    3;   3.7;  75.0;eor
      15207;2022012801;    3;   1.2;  89.0;eor
      15207;2022012802;    3;   2.9;  79.0;eor
      15207;2022012803;    3;   2.9;  76.0;eor
      15207;2022012804;    3;   2.7;  79.0;eor
      15207;2022012805;    3;   2.6;  79.0;eor
      15207;2022012806;    3;   2.5;  76.0;eor
      15207;2022012807;    3;   2.3;  81.0;eor
      15207;2022012808;    3;   2.6;  77.0;eor
      15207;2022012809;    3;   2.8;  78.0;eor
      15207;2022012810;    3;   3.7;  72.0;eor
      15207;2022012811;    3;   3.8;  74.0;eor
      15207;2022012812;    3;   4.0;  70.0;eor
      15207;2022012813;    3;   4.3;  66.0;eor
      15207;2022012814;    3;   4.3;  64.0;eor
      15207;2022012815;    3;   4.0;  66.0;eor
      15207;2022012816;    3;   3.8;  66.0;eor
      15207;2022012817;    3;   3.3;  65.0;eor
      15207;2022012818;    3;   1.4;  76.0;eor
      15207;2022012819;    3;   2.1;  74.0;eor
      15207;2022012820;    3;   1.9;  75.0;eor
      15207;2022012821;    3;   1.1;  79.0;eor
      15207;2022012822;    3;   1.9;  77.0;eor
      15207;2022012823;    3;   1.7;  81.0;eor
      15207;2022012900;    3;   2.5;  80.0;eor
      15207;2022012901;    3;   2.3;  83.0;eor
      15207;2022012902;    3;   2.6;  82.0;eor
      15207;2022012903;    3;   2.7;  84.0;eor
      15207;2022012904;    3;   3.0;  85.0;eor
      15207;2022012905;    3;   3.3;  87.0;eor
      15207;2022012906;    3;   3.9;  85.0;eor
      15207;2022012907;    3;   4.3;  85.0;eor
      15207;2022012908;    3;   3.8;  88.0;eor
      15207;2022012909;    3;   4.7;  84.0;eor
      15207;2022012910;    3;   5.1;  83.0;eor
      15207;2022012911;    3;   6.2;  82.0;eor
      15207;2022012912;    3;   7.2;  78.0;eor
      15207;2022012913;    3;   7.4;  79.0;eor
      15207;2022012914;    3;   7.8;  78.0;eor
      15207;2022012915;    3;   8.4;  75.0;eor
      15207;2022012916;    3;   7.8;  82.0;eor
      15207;2022012917;    3;   7.3;  90.0;eor
      15207;2022012918;    3;   9.6;  69.0;eor
      15207;2022012919;    3;   9.2;  71.0;eor
      15207;2022012920;    3;   7.8;  72.0;eor
      15207;2022012921;    3;   7.0;  67.0;eor
      15207;2022012922;    3;   6.8;  67.0;eor
      15207;2022012923;    3;   6.4;  63.0;eor
      15207;2022013000;    3;   6.1;  67.0;eor
      15207;2022013001;    3;   3.5;  85.0;eor
      15207;2022013002;    3;   4.1;  73.0;eor
      15207;2022013003;    3;   4.0;  69.0;eor
      15207;2022013004;    3;   3.9;  70.0;eor
      15207;2022013005;    3;   3.5;  71.0;eor
      15207;2022013006;    3;   3.4;  73.0;eor
      15207;2022013007;    3;   2.6;  77.0;eor
      15207;2022013008;    3;   3.1;  75.0;eor
      15207;2022013009;    3;   3.4;  72.0;eor
      15207;2022013010;    3;   3.1;  76.0;eor
      15207;2022013011;    3;   3.7;  69.0;eor
      15207;2022013012;    3;   3.9;  65.0;eor
      15207;2022013013;    3;   3.9;  64.0;eor
      15207;2022013014;    3;   3.9;  61.0;eor
      15207;2022013015;    3;   3.8;  61.0;eor
      15207;2022013016;    3;   3.5;  62.0;eor
      15207;2022013017;    3;   3.4;  62.0;eor
      15207;2022013018;    3;   3.1;  61.0;eor
      15207;2022013019;    3;   2.4;  66.0;eor
      15207;2022013020;    3;   0.8;  74.0;eor
      15207;2022013021;    3;   0.8;  75.0;eor
      15207;2022013022;    3;   0.3;  80.0;eor
      15207;2022013023;    3;   0.6;  78.0;eor
      15207;2022013100;    3;   1.0;  75.0;eor
      15207;2022013101;    3;   0.5;  80.0;eor
      15207;2022013102;    3;   0.7;  81.0;eor
      15207;2022013103;    3;   0.8;  80.0;eor
      15207;2022013104;    3;   0.6;  81.0;eor
      15207;2022013105;    3;   0.1;  91.0;eor
      15207;2022013106;    3;   0.1;  94.0;eor
      15207;2022013107;    3;   0.6;  91.0;eor
      15207;2022013108;    3;   0.9;  91.0;eor
      15207;2022013109;    3;   0.9;  91.0;eor
      15207;2022013110;    3;   0.8;  93.0;eor
      15207;2022013111;    3;   1.1;  91.0;eor
      15207;2022013112;    3;   1.3;  91.0;eor
      15207;2022013113;    3;   1.7;  90.0;eor
      15207;2022013114;    3;   2.8;  91.0;eor
      15207;2022013115;    3;   3.2;  86.0;eor
      15207;2022013116;    3;   3.3;  85.0;eor
      15207;2022013117;    3;   3.5;  85.0;eor
      15207;2022013118;    3;   3.6;  85.0;eor
      15207;2022013119;    3;   3.4;  90.0;eor
      15207;2022013120;    3;   2.0;  90.0;eor
      15207;2022013121;    3;   1.7;  88.0;eor
      15207;2022013122;    3;   1.1;  88.0;eor
      15207;2022013123;    3;   1.3;  84.0;eor
      15207;2022020100;    3;   1.3;  83.0;eor
      15207;2022020101;    3;   1.1;  90.0;eor
      15207;2022020102;    3;   1.4;  90.0;eor
      15207;2022020103;    3;   1.1;  87.0;eor
      15207;2022020104;    3;   1.0;  82.0;eor
      15207;2022020105;    3;   0.9;  81.0;eor
      15207;2022020106;    3;   0.8;  86.0;eor
      15207;2022020107;    3;   1.2;  83.0;eor
      15207;2022020108;    3;   1.5;  79.0;eor
      15207;2022020109;    3;   2.1;  78.0;eor
      15207;2022020110;    3;   2.8;  75.0;eor
      15207;2022020111;    3;   2.7;  77.0;eor
      15207;2022020112;    3;   2.7;  81.0;eor
      15207;2022020113;    3;   2.5;  86.0;eor
      15207;2022020114;    3;   3.1;  85.0;eor
      15207;2022020115;    3;   3.7;  86.0;eor
      15207;2022020116;    3;   4.3;  88.0;eor
      15207;2022020117;    3;   4.7;  90.0;eor
      15207;2022020118;    3;   6.0;  86.0;eor
      15207;2022020119;    3;   6.3;  82.0;eor
      15207;2022020120;    3;   6.1;  83.0;eor
      15207;2022020121;    3;   6.1;  78.0;eor
      15207;2022020122;    3;   5.9;  79.0;eor
      15207;2022020123;    3;   2.9;  87.0;eor
      15207;2022020200;    3;   4.2;  79.0;eor
      15207;2022020201;    3;   5.1;  77.0;eor
      15207;2022020202;    3;   5.0;  77.0;eor
      15207;2022020203;    3;   4.0;  84.0;eor
      15207;2022020204;    3;   3.7;  83.0;eor
      15207;2022020205;    3;   4.3;  78.0;eor
      15207;2022020206;    3;   2.8;  85.0;eor
      15207;2022020207;    3;   3.2;  84.0;eor
      15207;2022020208;    3;   3.0;  85.0;eor
      15207;2022020209;    3;   4.1;  76.0;eor
      15207;2022020210;    3;   4.3;  76.0;eor
      15207;2022020211;    3;   3.1;  87.0;eor
      15207;2022020212;    3;   5.2;  77.0;eor
      15207;2022020213;    3;   5.5;  74.0;eor
      15207;2022020214;    3;   5.7;  68.0;eor
      15207;2022020215;    3;   6.0;  68.0;eor
      15207;2022020216;    3;   5.4;  69.0;eor
      15207;2022020217;    3;   4.2;  72.0;eor
      15207;2022020218;    3;   2.6;  80.0;eor
      15207;2022020219;    3;   1.6;  84.0;eor
      15207;2022020220;    3;   2.3;  82.0;eor
      15207;2022020221;    3;   0.6;  85.0;eor
      15207;2022020222;    3;   1.4;  85.0;eor
      15207;2022020223;    3;   0.8;  89.0;eor
      15207;2022020300;    3;   0.4;  91.0;eor
      15207;2022020301;    3;   2.0;  86.0;eor
      15207;2022020302;    3;   1.1;  95.0;eor
      15207;2022020303;    3;   1.4;  94.0;eor
